actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
2727,272700,2.0904856,100,46.0,8786,878600,1.7658086,3.8562942,1.4611152,153.23180969944775,1.0,0.75
2729,272900,4.417294,100,98.0,8788,878800,0.18311916,4.6004133,0.1345665,95.98861219086022,1.0,0.75
2729,272900,4.7886095,100,1.0,8789,878900,2.0945992,6.8832088,1.9664196,71.21695417960925,1.0,0.75
2730,273000,-1.8495793,100,0.0,8790,879000,6.596045,4.7464657,4.7464657,98.21063084634616,0.0,0.751
2730,273000,8.243047,100,91.0,8792,879200,0.17230959,8.415357,0.14502153,252.8931679175751,1.0,0.752
2731,273100,2.3973026,100,1.0,8794,879400,2.2042532,4.601556,1.9398534,128.4352248341548,1.0,0.753
2731,273100,0.8718035,100,0.0,8795,879500,3.6895497,4.561353,3.3100064,90.69257596466316,0.0,0.753
2731,273100,1.1203344,100,0.0,8798,879800,2.5257397,3.646074,2.5136354,149.7821816404067,0.0,0.751
2732,273200,3.4414537,100,99.0,8799,879900,0.10535427,3.546808,0.072586775,90.01600812446118,1.0,0.75
2733,273300,2.7481627,100,99.0,8801,880100,0.29099417,3.039157,0.12807307,71.44327612323805,1.0,0.75
2734,273400,10.932556,100,87.0,8803,880300,0.18103625,11.113592,0.086542375,98.88399324695324,1.0,0.751
2734,273400,8.771373,100,91.0,8806,880600,0.32870677,9.10008,0.12656735,139.72592517576075,1.0,0.751
2735,273500,0.7243209,100,92.0,8807,880700,1.9090524,2.6333733,1.8385297,72.25756836278181,1.0,0.751
2735,273500,-1.7584424,100,0.0,8810,881000,6.0024643,4.244022,4.244022,175.468415255191,0.0,0.751
2735,273500,-0.508677,100,0.0,8813,881300,7.0723085,6.5636315,5.7236223,255.23572603033153,0.0,0.75
2736,273600,6.5698943,100,96.0,8815,881500,0.19608279,6.765977,0.059103202,72.15061010496345,1.0,0.749
2738,273800,9.020482,100,85.0,8816,881600,0.14412986,9.164612,0.10959621,51.18449219853067,1.0,0.749
2738,273800,8.801463,100,89.0,8818,881800,0.8453528,9.646816,0.1883341,171.69525931923712,1.0,0.75
2739,273900,2.2393246,100,97.0,8820,882000,1.1848122,3.4241369,1.1588098,89.73243530383802,1.0,0.752
2739,273900,5.3878593,100,0.0,8823,882300,2.03379,7.4216495,2.03379,162.01004590338195,0.0,0.753
2739,273900,4.01111,100,0.0,8826,882600,2.1913729,6.2024827,2.1913729,166.04081917034696,0.0,0.753
2741,274100,4.1136484,100,97.0,8828,882800,0.90465146,5.0183,0.24889286,84.98076826447567,1.0,0.753
